unique_id,ds,y
Northern Territory_Cows and heifers,1998-11-01,400.0
Northern Territory_Cows and heifers,1998-12-01,400.0
Northern Territory_Cows and heifers,1999-01-01,300.0
Northern Territory_Cows and heifers,1999-02-01,400.0
Northern Territory_Cows and heifers,1999-03-01,400.0
Northern Territory_Cows and heifers,1999-04-01,2600.0
Northern Territory_Cows and heifers,1999-05-01,3500.0
Northern Territory_Cows and heifers,1999-06-01,4400.0
Northern Territory_Cows and heifers,1999-07-01,5700.0
Northern Territory_Cows and heifers,1999-08-01,2700.0
Northern Territory_Cows and heifers,1999-09-01,3900.0
Northern Territory_Cows and heifers,1999-10-01,2300.0
Northern Territory_Cows and heifers,1999-11-01,400.0
Northern Territory_Cows and heifers,1999-12-01,400.0
Northern Territory_Cows and heifers,2000-01-01,400.0
Northern Territory_Cows and heifers,2000-02-01,300.0
Northern Territory_Cows and heifers,2000-03-01,400.0
Northern Territory_Cows and heifers,2000-04-01,300.0
Northern Territory_Cows and heifers,2000-05-01,800.0
Northern Territory_Cows and heifers,2000-06-01,6000.0
Northern Territory_Cows and heifers,2000-07-01,4000.0
Northern Territory_Cows and heifers,2000-08-01,2000.0
Northern Territory_Cows and heifers,2000-09-01,1900.0
Northern Territory_Cows and heifers,2000-10-01,400.0
Northern Territory_Cows and heifers,2000-11-01,400.0
Northern Territory_Cows and heifers,2000-12-01,400.0
Northern Territory_Cows and heifers,2001-01-01,400.0
Northern Territory_Cows and heifers,2001-02-01,400.0
Northern Territory_Cows and heifers,2001-03-01,400.0
Northern Territory_Cows and heifers,2001-04-01,300.0
Northern Territory_Cows and heifers,2001-05-01,400.0
Northern Territory_Cows and heifers,2001-06-01,300.0
Northern Territory_Cows and heifers,2001-07-01,300.0
Northern Territory_Cows and heifers,2001-08-01,300.0
Northern Territory_Cows and heifers,2001-09-01,400.0
Northern Territory_Cows and heifers,2001-10-01,400.0
Northern Territory_Cows and heifers,2001-11-01,400.0
Northern Territory_Cows and heifers,2001-12-01,300.0
Northern Territory_Cows and heifers,2002-01-01,400.0
Northern Territory_Cows and heifers,2002-02-01,400.0
Northern Territory_Cows and heifers,2002-03-01,400.0
Northern Territory_Cows and heifers,2002-04-01,400.0
Northern Territory_Cows and heifers,2002-05-01,400.0
Northern Territory_Cows and heifers,2002-06-01,400.0
Northern Territory_Cows and heifers,2002-07-01,400.0
Northern Territory_Cows and heifers,2002-08-01,400.0
Northern Territory_Cows and heifers,2002-09-01,300.0
Northern Territory_Cows and heifers,2002-10-01,400.0
Northern Territory_Cows and heifers,2002-11-01,300.0
Northern Territory_Cows and heifers,2002-12-01,300.0
Northern Territory_Cows and heifers,2003-01-01,300.0
Northern Territory_Cows and heifers,2003-02-01,400.0
Northern Territory_Cows and heifers,2003-03-01,400.0
Northern Territory_Cows and heifers,2003-04-01,400.0
Northern Territory_Cows and heifers,2003-05-01,400.0
Northern Territory_Cows and heifers,2003-06-01,300.0
Northern Territory_Cows and heifers,2003-07-01,300.0
Northern Territory_Cows and heifers,2003-08-01,300.0
Northern Territory_Cows and heifers,2003-09-01,300.0
Northern Territory_Cows and heifers,2003-10-01,300.0
Northern Territory_Cows and heifers,2003-11-01,300.0
Northern Territory_Cows and heifers,2003-12-01,300.0
Northern Territory_Cows and heifers,2004-01-01,300.0
Northern Territory_Cows and heifers,2004-02-01,300.0
Northern Territory_Cows and heifers,2004-03-01,400.0
Northern Territory_Cows and heifers,2004-04-01,300.0
Northern Territory_Cows and heifers,2004-05-01,400.0
Northern Territory_Cows and heifers,2004-06-01,300.0
Northern Territory_Cows and heifers,2004-07-01,300.0
Northern Territory_Cows and heifers,2004-08-01,300.0
Northern Territory_Cows and heifers,2004-09-01,300.0
Northern Territory_Cows and heifers,2004-10-01,300.0
Northern Territory_Cows and heifers,2004-11-01,300.0
Northern Territory_Cows and heifers,2004-12-01,300.0
Northern Territory_Cows and heifers,2005-01-01,300.0
Northern Territory_Cows and heifers,2005-02-01,300.0
Northern Territory_Cows and heifers,2005-03-01,300.0
Northern Territory_Cows and heifers,2005-04-01,400.0
Northern Territory_Cows and heifers,2005-05-01,300.0
Northern Territory_Cows and heifers,2005-06-01,400.0
Northern Territory_Cows and heifers,2005-07-01,400.0
Northern Territory_Cows and heifers,2005-08-01,400.0
Northern Territory_Cows and heifers,2005-09-01,400.0
Northern Territory_Cows and heifers,2005-10-01,400.0
Northern Territory_Cows and heifers,2005-11-01,300.0
Northern Territory_Cows and heifers,2005-12-01,300.0
Northern Territory_Cows and heifers,2006-01-01,300.0
Northern Territory_Cows and heifers,2006-02-01,300.0
Northern Territory_Cows and heifers,2006-03-01,400.0
Northern Territory_Cows and heifers,2006-04-01,300.0
Northern Territory_Cows and heifers,2006-05-01,400.0
Northern Territory_Cows and heifers,2006-06-01,400.0
Northern Territory_Cows and heifers,2006-07-01,400.0
Northern Territory_Cows and heifers,2006-08-01,300.0
Northern Territory_Cows and heifers,2006-09-01,400.0
Northern Territory_Cows and heifers,2006-10-01,300.0
Northern Territory_Cows and heifers,2006-11-01,300.0
Northern Territory_Cows and heifers,2006-12-01,300.0
Northern Territory_Cows and heifers,2007-01-01,300.0
Northern Territory_Cows and heifers,2007-02-01,300.0
Northern Territory_Cows and heifers,2007-03-01,300.0
Northern Territory_Cows and heifers,2007-04-01,300.0
Northern Territory_Cows and heifers,2007-05-01,300.0
Northern Territory_Cows and heifers,2007-06-01,300.0
Northern Territory_Cows and heifers,2007-07-01,0.0
Northern Territory_Cows and heifers,2007-08-01,0.0
Northern Territory_Cows and heifers,2007-09-01,0.0
Northern Territory_Cows and heifers,2007-10-01,0.0
Northern Territory_Cows and heifers,2007-11-01,0.0
Northern Territory_Cows and heifers,2007-12-01,0.0
Northern Territory_Cows and heifers,2008-01-01,0.0
Northern Territory_Cows and heifers,2008-02-01,0.0
Northern Territory_Cows and heifers,2008-03-01,0.0
Northern Territory_Cows and heifers,2008-04-01,0.0
Northern Territory_Cows and heifers,2008-05-01,0.0
Northern Territory_Cows and heifers,2008-06-01,0.0
Northern Territory_Cows and heifers,2008-07-01,0.0
Northern Territory_Cows and heifers,2008-08-01,0.0
Northern Territory_Cows and heifers,2008-09-01,0.0
Northern Territory_Cows and heifers,2008-10-01,0.0
Northern Territory_Cows and heifers,2008-11-01,0.0
Northern Territory_Cows and heifers,2008-12-01,0.0
Northern Territory_Cows and heifers,2009-01-01,0.0
Northern Territory_Cows and heifers,2009-02-01,0.0
Northern Territory_Cows and heifers,2009-03-01,0.0
Northern Territory_Cows and heifers,2009-04-01,0.0
Northern Territory_Cows and heifers,2009-05-01,0.0
Northern Territory_Cows and heifers,2009-06-01,0.0
Northern Territory_Cows and heifers,2009-07-01,0.0
Northern Territory_Cows and heifers,2009-08-01,0.0
Northern Territory_Cows and heifers,2009-09-01,0.0
Northern Territory_Cows and heifers,2009-10-01,0.0
Northern Territory_Cows and heifers,2009-11-01,0.0
Northern Territory_Cows and heifers,2009-12-01,0.0
Northern Territory_Cows and heifers,2010-01-01,0.0
Northern Territory_Cows and heifers,2010-02-01,0.0
Northern Territory_Cows and heifers,2010-03-01,0.0
Northern Territory_Cows and heifers,2010-04-01,0.0
Northern Territory_Cows and heifers,2010-05-01,0.0
Northern Territory_Cows and heifers,2010-06-01,0.0
Northern Territory_Cows and heifers,2010-07-01,0.0
Northern Territory_Cows and heifers,2010-08-01,0.0
Northern Territory_Cows and heifers,2010-09-01,0.0
Northern Territory_Cows and heifers,2010-10-01,0.0
Northern Territory_Cows and heifers,2010-11-01,0.0
Northern Territory_Cows and heifers,2010-12-01,0.0
Northern Territory_Cows and heifers,2011-01-01,0.0
Northern Territory_Cows and heifers,2011-02-01,0.0
Northern Territory_Cows and heifers,2011-03-01,0.0
Northern Territory_Cows and heifers,2011-04-01,0.0
Northern Territory_Cows and heifers,2011-05-01,0.0
Northern Territory_Cows and heifers,2011-06-01,0.0
Northern Territory_Cows and heifers,2011-07-01,0.0
Northern Territory_Cows and heifers,2011-08-01,0.0
Northern Territory_Cows and heifers,2011-09-01,0.0
Northern Territory_Cows and heifers,2011-10-01,0.0
Northern Territory_Cows and heifers,2011-11-01,0.0
Northern Territory_Cows and heifers,2011-12-01,0.0
Northern Territory_Cows and heifers,2012-01-01,0.0
Northern Territory_Cows and heifers,2012-02-01,0.0
Northern Territory_Cows and heifers,2012-03-01,0.0
Northern Territory_Cows and heifers,2012-04-01,0.0
Northern Territory_Cows and heifers,2012-05-01,0.0
Northern Territory_Cows and heifers,2012-06-01,0.0
Northern Territory_Cows and heifers,2012-07-01,0.0
Northern Territory_Cows and heifers,2012-08-01,0.0
Northern Territory_Cows and heifers,2012-09-01,0.0
Northern Territory_Cows and heifers,2012-10-01,0.0
Northern Territory_Cows and heifers,2012-11-01,0.0
Northern Territory_Cows and heifers,2012-12-01,0.0
Northern Territory_Cows and heifers,2013-01-01,0.0
Northern Territory_Cows and heifers,2013-02-01,0.0
Northern Territory_Cows and heifers,2013-03-01,0.0
Northern Territory_Cows and heifers,2013-04-01,0.0
Northern Territory_Cows and heifers,2013-05-01,0.0
Northern Territory_Cows and heifers,2013-06-01,0.0
Northern Territory_Cows and heifers,2013-07-01,0.0
Northern Territory_Cows and heifers,2013-08-01,0.0
Northern Territory_Cows and heifers,2013-09-01,0.0
Northern Territory_Cows and heifers,2013-10-01,0.0
Northern Territory_Cows and heifers,2013-11-01,0.0
Northern Territory_Cows and heifers,2013-12-01,0.0
Northern Territory_Cows and heifers,2014-01-01,0.0
Northern Territory_Cows and heifers,2014-02-01,0.0
Northern Territory_Cows and heifers,2014-03-01,0.0
Northern Territory_Cows and heifers,2014-04-01,0.0
Northern Territory_Cows and heifers,2014-05-01,0.0
Northern Territory_Cows and heifers,2014-06-01,0.0
Northern Territory_Cows and heifers,2014-07-01,0.0
Northern Territory_Cows and heifers,2014-08-01,0.0
Northern Territory_Cows and heifers,2014-09-01,0.0
Northern Territory_Cows and heifers,2014-10-01,0.0
Northern Territory_Cows and heifers,2014-11-01,0.0
Northern Territory_Cows and heifers,2014-12-01,0.0
Northern Territory_Cows and heifers,2015-01-01,0.0
Northern Territory_Cows and heifers,2015-02-01,0.0
Northern Territory_Cows and heifers,2015-03-01,0.0
Northern Territory_Cows and heifers,2015-04-01,0.0
Northern Territory_Cows and heifers,2015-05-01,0.0
Northern Territory_Cows and heifers,2015-06-01,0.0
Northern Territory_Cows and heifers,2015-07-01,0.0
Northern Territory_Cows and heifers,2015-08-01,0.0
Northern Territory_Cows and heifers,2015-09-01,0.0
Northern Territory_Cows and heifers,2015-10-01,0.0
Northern Territory_Cows and heifers,2015-11-01,0.0
Northern Territory_Cows and heifers,2015-12-01,0.0
Northern Territory_Cows and heifers,2016-01-01,0.0
Northern Territory_Cows and heifers,2016-02-01,0.0
Northern Territory_Cows and heifers,2016-03-01,0.0
Northern Territory_Cows and heifers,2016-04-01,0.0
Northern Territory_Cows and heifers,2016-05-01,0.0
Northern Territory_Cows and heifers,2016-06-01,0.0
Northern Territory_Cows and heifers,2016-07-01,0.0
Northern Territory_Cows and heifers,2016-08-01,0.0
Northern Territory_Cows and heifers,2016-09-01,0.0
Northern Territory_Cows and heifers,2016-10-01,0.0
Northern Territory_Cows and heifers,2016-11-01,0.0
Northern Territory_Cows and heifers,2016-12-01,0.0
Northern Territory_Cows and heifers,2017-01-01,0.0
Northern Territory_Cows and heifers,2017-02-01,0.0
Northern Territory_Cows and heifers,2017-03-01,0.0
Northern Territory_Cows and heifers,2017-04-01,0.0
Northern Territory_Cows and heifers,2017-05-01,0.0
Northern Territory_Cows and heifers,2017-06-01,0.0
Northern Territory_Cows and heifers,2017-07-01,0.0
Northern Territory_Cows and heifers,2017-08-01,0.0
Northern Territory_Cows and heifers,2017-09-01,0.0
Northern Territory_Cows and heifers,2017-10-01,0.0
Northern Territory_Cows and heifers,2017-11-01,0.0
Northern Territory_Cows and heifers,2017-12-01,0.0
Northern Territory_Cows and heifers,2018-01-01,0.0
Northern Territory_Cows and heifers,2018-02-01,0.0
Northern Territory_Cows and heifers,2018-03-01,0.0
Northern Territory_Cows and heifers,2018-04-01,0.0
Northern Territory_Cows and heifers,2018-05-01,0.0
Northern Territory_Cows and heifers,2018-06-01,0.0
Northern Territory_Cows and heifers,2018-07-01,0.0
Northern Territory_Cows and heifers,2018-08-01,0.0
Northern Territory_Cows and heifers,2018-09-01,0.0
Northern Territory_Cows and heifers,2018-10-01,0.0
Northern Territory_Cows and heifers,2018-11-01,0.0
Northern Territory_Cows and heifers,2018-12-01,0.0
Queensland_Cows and heifers,1976-07-01,82900.0
Queensland_Cows and heifers,1976-08-01,78700.0
Queensland_Cows and heifers,1976-09-01,87200.0
Queensland_Cows and heifers,1976-10-01,75600.0
Queensland_Cows and heifers,1976-11-01,64400.0
Queensland_Cows and heifers,1976-12-01,58600.0
Queensland_Cows and heifers,1977-01-01,65300.0
Queensland_Cows and heifers,1977-02-01,97300.0
Queensland_Cows and heifers,1977-03-01,131000.0
Queensland_Cows and heifers,1977-04-01,113800.0
Queensland_Cows and heifers,1977-05-01,121900.0
Queensland_Cows and heifers,1977-06-01,126400.0
Queensland_Cows and heifers,1977-07-01,118900.0
Queensland_Cows and heifers,1977-08-01,103400.0
Queensland_Cows and heifers,1977-09-01,113100.0
Queensland_Cows and heifers,1977-10-01,99500.0
Queensland_Cows and heifers,1977-11-01,84900.0
Queensland_Cows and heifers,1977-12-01,48900.0
Queensland_Cows and heifers,1978-01-01,68700.0
Queensland_Cows and heifers,1978-02-01,75700.0
Queensland_Cows and heifers,1978-03-01,115600.0
Queensland_Cows and heifers,1978-04-01,103700.0
Queensland_Cows and heifers,1978-05-01,123500.0
Queensland_Cows and heifers,1978-06-01,136000.0
Queensland_Cows and heifers,1978-07-01,143100.0
Queensland_Cows and heifers,1978-08-01,130900.0
Queensland_Cows and heifers,1978-09-01,122000.0
Queensland_Cows and heifers,1978-10-01,114100.0
Queensland_Cows and heifers,1978-11-01,113200.0
Queensland_Cows and heifers,1978-12-01,80100.0
Queensland_Cows and heifers,1979-01-01,78000.0
Queensland_Cows and heifers,1979-02-01,98800.0
Queensland_Cows and heifers,1979-03-01,131500.0
Queensland_Cows and heifers,1979-04-01,123400.0
Queensland_Cows and heifers,1979-05-01,132100.0
Queensland_Cows and heifers,1979-06-01,122700.0
Queensland_Cows and heifers,1979-07-01,105200.0
Queensland_Cows and heifers,1979-08-01,97200.0
Queensland_Cows and heifers,1979-09-01,87100.0
Queensland_Cows and heifers,1979-10-01,93800.0
Queensland_Cows and heifers,1979-11-01,58200.0
Queensland_Cows and heifers,1979-12-01,28600.0
Queensland_Cows and heifers,1980-01-01,36200.0
Queensland_Cows and heifers,1980-02-01,57400.0
Queensland_Cows and heifers,1980-03-01,69500.0
Queensland_Cows and heifers,1980-04-01,107500.0
Queensland_Cows and heifers,1980-05-01,121700.0
Queensland_Cows and heifers,1980-06-01,101600.0
Queensland_Cows and heifers,1980-07-01,106500.0
Queensland_Cows and heifers,1980-08-01,87200.0
Queensland_Cows and heifers,1980-09-01,86700.0
Queensland_Cows and heifers,1980-10-01,76000.0
Queensland_Cows and heifers,1980-11-01,34500.0
Queensland_Cows and heifers,1980-12-01,25800.0
Queensland_Cows and heifers,1981-01-01,18600.0
Queensland_Cows and heifers,1981-02-01,32400.0
Queensland_Cows and heifers,1981-03-01,50900.0
Queensland_Cows and heifers,1981-04-01,63300.0
Queensland_Cows and heifers,1981-05-01,84200.0
Queensland_Cows and heifers,1981-06-01,81600.0
Queensland_Cows and heifers,1981-07-01,96700.0
Queensland_Cows and heifers,1981-08-01,79800.0
Queensland_Cows and heifers,1981-09-01,73700.0
Queensland_Cows and heifers,1981-10-01,73700.0
Queensland_Cows and heifers,1981-11-01,46600.0
Queensland_Cows and heifers,1981-12-01,35700.0
Queensland_Cows and heifers,1982-01-01,38800.0
Queensland_Cows and heifers,1982-02-01,53300.0
Queensland_Cows and heifers,1982-03-01,74800.0
Queensland_Cows and heifers,1982-04-01,86500.0
Queensland_Cows and heifers,1982-05-01,100900.0
Queensland_Cows and heifers,1982-06-01,104800.0
Queensland_Cows and heifers,1982-07-01,98000.0
Queensland_Cows and heifers,1982-08-01,66300.0
Queensland_Cows and heifers,1982-09-01,85300.0
Queensland_Cows and heifers,1982-10-01,63900.0
Queensland_Cows and heifers,1982-11-01,50900.0
Queensland_Cows and heifers,1982-12-01,38100.0
Queensland_Cows and heifers,1983-01-01,21600.0
Queensland_Cows and heifers,1983-02-01,52900.0
Queensland_Cows and heifers,1983-03-01,92900.0
Queensland_Cows and heifers,1983-04-01,100200.0
Queensland_Cows and heifers,1983-05-01,92600.0
Queensland_Cows and heifers,1983-06-01,108500.0
Queensland_Cows and heifers,1983-07-01,89600.0
Queensland_Cows and heifers,1983-08-01,95400.0
Queensland_Cows and heifers,1983-09-01,89300.0
Queensland_Cows and heifers,1983-10-01,68100.0
Queensland_Cows and heifers,1983-11-01,57400.0
Queensland_Cows and heifers,1983-12-01,39600.0
Queensland_Cows and heifers,1984-01-01,39800.0
Queensland_Cows and heifers,1984-02-01,67000.0
Queensland_Cows and heifers,1984-03-01,64000.0
